t,xPred,yPred,headPred,xPrey,yPrey
0.622,1.88148698358791,1.37882819257837,-0.956319207278513,7.36039959714028,1.18229370175888
0.624,1.88329433139836,1.38374921415248,-0.955192896715212,7.36012220941481,1.1821463983266
0.626,1.88450690221171,1.38373517374712,-0.953566128822317,7.35983201470819,1.18197743082068
0.628,1.88517818888666,1.38080559373352,-0.951324572780372,7.35952620517874,1.18178138539505
0.63,1.88541157901011,1.37877990381185,-0.948357411035521,7.35920277662413,1.18155394901546
0.632,1.8852336786152,1.382062600388,-0.944564252923408,7.35886063417231,1.18129209886683
0.634,1.88470021772235,1.39233396229185,-0.939860128271476,7.35849985994245,1.18099443598162
0.636,1.8842221024913,1.40202383527172,-0.934189354683956,7.35812176414769,1.18066144476156
0.638,1.88478611502339,1.38486379218899,-0.927543227625715,7.3577291253355,1.1802958596107
0.64,1.88675617803776,1.34721754252583,-0.919986800986796,7.35732640893634,1.17990316007551
0.642,1.8903721655934,1.30190231739767,-0.911688161991172,7.35692019684229,1.17949221189432
0.644,1.89570687461339,1.26814685276038,-0.902929638267658,7.35651881541807,1.17907512760666
0.646,1.90249955296209,1.25506485538308,-0.894033836158965,7.35613026511537,1.17866474401766
0.648,1.91016598316357,1.2624014400069,-0.88530449222067,7.35576062949941,1.17827128312487
0.65,1.91795151895672,1.28568740221045,-0.877047007168356,7.35541396365281,1.17790184103789
0.652,1.92578513605953,1.31503174471314,-0.869506087129145,7.35509249070672,1.17756085401273
0.654,1.93408580236532,1.33456036627205,-0.862856078514532,7.35479689285186,1.1772505006888
0.656,1.9428946704695,1.34177355982008,-0.857200578385092,7.35452652432162,1.17697105496684
0.658,1.95233733790906,1.32209226195723,-0.85257145074251,7.35427961105836,1.17672127501201
0.66,1.96165114987164,1.28659344855559,-0.848964313555748,7.35405341151324,1.17649876072349
0.662,1.96977012064438,1.25654017146028,-0.846346783486366,7.35384440582825,1.17630021468594
0.664,1.97601970339095,1.23690892825239,-0.844666174391503,7.35364837220008,1.17612154368211
0.666,1.98000507893115,1.22743887204761,-0.843852298750303,7.35346053729571,1.17595809714036
0.668,1.98168490719485,1.22676355080612,-0.843826947889707,7.35327567413981,1.17580478138999
0.67,1.98138179930951,1.23496908072224,-0.844504727249194,7.35308824400043,1.17565616963801
0.672,1.97977795245409,1.25277558754802,-0.845807025020495,7.35289246981937,1.17550654952604
0.674,1.97798904168565,1.27404583804571,-0.847667762629641,7.35268245159572,1.17535002956495
0.676,1.97748148287566,1.28733464784479,-0.850043114084084,7.35245231655926,1.17518062504014
0.678,1.97926987249735,1.29014157198733,-0.852918111383134,7.35219626619191,1.17499222194704
0.68,1.98352362524025,1.27059457170225,-0.856305076011201,7.35190873557327,1.17477872009459
0.682,1.98936955237766,1.24469334022898,-0.860194137087455,7.35158468408216,1.17453432137379
0.684,1.99573028037198,1.22438737486458,-0.864555791637374,7.35121982678262,1.17425379499522
0.686,2.00176340157285,1.21138346674568,-0.869372778711897,7.35081082473352,1.17393277451896
0.688,2.00694689730046,1.20640517411912,-0.874599708016877,7.35035555640939,1.17356814049377
0.69,2.01101093124017,1.20539434235743,-0.880202534930398,7.3498535652527,1.17315849626901
0.692,2.01388929143983,1.20307605153758,-0.886157475962399,7.34930634512551,1.17270456348863
0.694,2.01557293735901,1.1998634073557,-0.892422637715429,7.34871777824052,1.17220987963084
0.696,2.01609483117872,1.19896477667032,-0.898916327005672,7.34809459305929,1.17168143845047
0.698,2.01540582283979,1.20146537849773,-0.905485066713568,7.34744685117249,1.17113042339863
0.7,2.01348996558833,1.20498042925137,-0.911868416325818,7.34678772311491,1.17057217204431
0.702,2.01021483117592,1.20882349793693,-0.917630722322564,7.34613165267865,1.17002374233399
0.704,2.00560217973912,1.21584566866029,-0.92218228864644,7.34549232328893,1.16950014980531
0.706,2.00003912977564,1.2333226845207,-0.924732004918677,7.3448807391726,1.16901217529446
0.708,1.99424903511235,1.25610217098387,-0.924463878594586,7.344305200889,1.16856658920492
0.71,1.98927081338784,1.26656596856128,-0.920413631570842,7.34377169782385,1.16816682848951
0.712,1.98580302244727,1.25973376714301,-0.911578735202613,7.34328422470566,1.16781377893044
0.714,1.98396139550112,1.24073278617909,-0.897018081615143,7.34284513373515,1.16750629877618
0.716,1.98344361569135,1.22297326071575,-0.875817933658421,7.34245543961512,1.16724170556852
0.718,1.98425619780002,1.20834258418169,-0.847146026826176,7.34211514045729,1.16701627273302
0.72,1.98664726894716,1.20529822286,-0.810320744147061,7.34182344874675,1.16682560637647
0.722,1.9914109408719,1.21305028637053,-0.764977495674664,7.34157907631589,1.16666499814932
0.724,1.99968320920469,1.21851869559797,-0.711021746094862,7.34138037774024,1.16652967237628
0.726,2.01204194209682,1.20773495484211,-0.648807154123437,7.34122535345734,1.16641502507677
0.728,2.02813939101162,1.19710312308065,-0.57927485179679,7.34111174992154,1.16631677378274
0.73,2.04716276653997,1.20040278123625,-0.504000679270432,7.3410371802957,1.16623113797521
0.732,2.06814004660303,1.22190680452945,-0.425014640799546,7.34099912398941,1.16615499055152
0.734,2.09018233504847,1.25076585504386,-0.344638573137416,7.34099491222025,1.16608589750707
0.736,2.11269560833113,1.27566922260635,-0.265283929665369,7.34102171528525,1.16602214073468
0.738,2.13536562779736,1.29081079638107,-0.189326286090508,7.34107656047172,1.16596277292204
0.74,2.15783753578932,1.30428222446993,-0.118979548626335,7.34115621334763,1.1659075287167
0.742,2.17997085015156,1.3259251168735,-0.0561305842945329,7.34125706950139,1.16585675033025
0.744,2.20180758539247,1.36352458813527,-0.00223558756987284,7.34137496844947,1.16581128336142
0.746,2.22330294620754,1.4200223726162,0.0417442387155535,7.34150505126339,1.16577245403874
0.748,2.24389072244033,1.48469513865267,0.075351950643979,7.34164158768359,1.16574188050495
0.75,2.26267761479255,1.52650601190188,0.098604168156351,7.34177783011111,1.16572142882835
0.752,2.27924750181294,1.53016580044522,0.11193293442798,7.34190587422072,1.16571306501129
0.754,2.29383305573092,1.49509614835035,0.116102038048251,7.34201650698517,1.16571864446765
0.756,2.30730299783839,1.43664493255237,0.112140170375429,7.34209902409302,1.1657394567399
0.758,2.32096281478655,1.38916432511579,0.101258560023918,7.34214107863477,1.1657760364783
0.76,2.33578851364943,1.36921577673909,0.0847701656470215,7.34212851974186,1.16582783609186
0.762,2.35239213818105,1.36792032412143,0.0640181550496358,7.34204537790523,1.16589296041661
0.764,2.37109701088102,1.3785256151596,0.0403155619282926,7.34187371047307,1.16596785266956
0.766,2.3918283908512,1.39192870320345,0.0148965277217556,7.3415936510416,1.16604697982064
0.768,2.41386473229202,1.39493598305936,-0.0111121670775614,7.3411834717604,1.16612241195524
0.77,2.4361115762814,1.37976879857302,-0.0367213490400664,7.34061990152059,1.16618357372963
0.772,2.45790446292782,1.36599217011108,-0.0610877597946984,7.33987840817776,1.16621686897052
0.774,2.47869159676418,1.35758199253701,-0.0835226625503031,7.33893371742477,1.16620524182772
0.776,2.4981051682696,1.3414388314497,-0.103506219865432,7.33776065892768,1.16612796676155
0.778,2.51625819564829,1.330151028697,-0.120731703681341,7.33633514306625,1.16596067505408
0.78,2.53318836573438,1.32828684145088,-0.135097776341198,7.33463552964022,1.16567534130838
0.782,2.54881861912048,1.3275710537901,-0.146654992484398,7.3326439680444,1.16523850678119
0.784,2.56297753973235,1.31990823049035,-0.155584629267151,7.33034640887141,1.16460812465053
0.786,2.57540814297646,1.29551574454511,-0.162157954823711,7.32773372695862,1.16373869934065
0.788,2.58639155208591,1.26742573860657,-0.166696580758476,7.32480383924876,1.16258900252851
0.79,2.59653295273417,1.24465032768509,-0.169540855172794,7.32156257501964,1.1611272126229
0.792,2.60670491686511,1.22770677444802,-0.171040265502619,7.31802117990309,1.15933556057877
0.794,2.61798624521572,1.21516608132584,-0.171520162439151,7.31419482017005,1.15721214470586
0.796,2.63099934658292,1.20725362579807,-0.17127226230385,7.31010072769602,1.15476838036956
0.798,2.64565844736846,1.20133236193332,-0.170545287498464,7.30575326069043,1.15203033743886
0.8,2.66198408092341,1.19885268191092,-0.169542920301309,7.30116196322424,1.14903929531241
0.802,2.67983234275326,1.1917854125451,-0.168427847503175,7.29633317197762,1.14584534443346
0.804,2.69876487721448,1.18363678420844,-0.167317426292776,7.29127165199652,1.1425029500631
0.806,2.71854184004431,1.18286668734055,-0.16628316968119,7.28598145616694,1.13906608905796
0.808,2.73864294267091,1.18535829124296,-0.165364532886831,7.28046758724053,1.13558411717871
0.81,2.7585981140385,1.18721713456808,-0.164579269376731,7.27473805216544,1.13209514364274
0.812,2.77770215365976,1.18784083850182,-0.163933206731153,7.26880470624452,1.12862156722834
0.814,2.79545215357038,1.18694246424865,-0.163421506954182,7.26268388666145,1.12516954130559
0.816,2.81164415191507,1.1843000874878,-0.163036906394163,7.25639586749516,1.12172837185182
0.818,2.82625378824386,1.18126953170043,-0.162775914131776,7.24996237337132,1.11827104494734
0.82,2.83937946671255,1.17796421010814,-0.162637299234445,7.24340570486897,1.114756863634
0.822,2.85116422795581,1.17345877780568,-0.1626254966606,7.23674730671563,1.11114388604772
0.824,2.86182770970234,1.16784653051118,-0.162749657580029,7.23000732685722,1.10739942961085
0.826,2.87167460717047,1.16419185964644,-0.163004698811307,7.22320362596802,1.10350573880346
0.828,2.88108956138016,1.16300678348881,-0.163374204607418,7.21635071425003,1.09946348776715
0.83,2.89029929825575,1.16325010309332,-0.163835101518741,7.20945874130868,1.09529319263598
0.832,2.8995356589743,1.16125922469101,-0.164384475141805,7.20253355844957,1.09103240832998
0.834,2.90911644257116,1.15312177141565,-0.165015394360687,7.19557641613146,1.08672912165508
0.836,2.91891299494843,1.14301378731351,-0.165704421653296,7.1885830942549,1.08243143310881
0.838,2.92886072466829,1.13371686931865,-0.16642218562276,7.18154591989985,1.07817673215298
0.84,2.93896276518612,1.12694114302369,-0.167165222735171,7.17445553491801,1.07398748267893
0.842,2.94934016979458,1.12558516745592,-0.167926708762033,7.16730109888809,1.06986845737623
0.844,2.9602804626422,1.12873043158824,-0.168698548316925,7.16007008894913,1.06580453285997
0.846,2.97204298557741,1.12953261634342,-0.169511902204053,7.15275046968801,1.06176614650442
0.848,2.9846349362136,1.12651574237181,-0.170398996549659,7.14533321665435,1.0577138335345
0.85,2.9974238123,1.123883300557,-0.171372819038746,7.13781343831305,1.05360231974676
0.852,3.00986060599313,1.12201864761885,-0.172430111574489,7.13019035424081,1.04938709939493
0.854,3.02164822405869,1.11915494909779,-0.17354316302047,7.12246705090311,1.04503248053528
0.856,3.03266048157761,1.11507905213151,-0.174654948568212,7.11464789528224,1.04051375205754
0.858,3.04290301203363,1.10741529870569,-0.1756725734896,7.10673606453686,1.03581990550575
0.86,3.05238516085023,1.09965305310133,-0.176514557949606,7.09873230026885,1.03095449534941
0.862,3.06116738474378,1.09482556579793,-0.177153020101001,7.09063458327161,1.02593275668263
0.864,3.06929558610402,1.09202968764948,-0.177619658913499,7.08243855788255,1.02077738921974
0.866,3.07694637332148,1.08969657630796,-0.177986086845279,7.07413815816691,1.01551756468846
0.868,3.08428988781378,1.08692120573966,-0.178320982571349,7.06572739587657,1.01018447875822
0.87,3.09139320368221,1.08343654256424,-0.178710883570902,7.05720654934299,1.00480431405583
0.872,3.09812679336096,1.08249876546125,-0.179222766440633,7.04858591235373,0.999398956277
0.874,3.10450618447207,1.0849776950123,-0.179879482557109,7.03988918338779,0.993986101329791
0.876,3.11080855920009,1.08970155102802,-0.180657203505782,7.03115219052298,0.98857533949569
0.878,3.11760816972585,1.09301689241413,-0.18150849638546,7.02241526541432,0.983167608300938
0.88,3.12546352078654,1.09031716008281,-0.182371941967849,7.01371608991443,0.977759338662488
0.882,3.13409516456756,1.08488871105413,-0.183195111748969,7.00508408769507,0.972343914501682
0.884,3.14287670800118,1.07889276580726,-0.183963345252494,6.99653556382551,0.966915928494169
0.886,3.15140314963176,1.07280440517427,-0.184672692479857,6.98807215466805,0.961471985114174
0.888,3.15956475457572,1.06853850704887,-0.185326114954901,6.9796845481575,0.956014498303597
0.89,3.16761085811429,1.06476962338757,-0.185934681819281,6.97135641941516,0.950549859833057
0.892,3.17594016056425,1.05611813433042,-0.186516885715528,6.96306482069663,0.945089290475989
0.894,3.18453136858844,1.04513293245686,-0.187102190861131,6.95478250092719,0.939647511610848
0.896,3.19335721520902,1.03812694949577,-0.187713057668187,6.94648204714829,0.9342352388369
0.898,3.20223121561857,1.03788376236984,-0.188367516947169,6.93813932267232,0.928854214485438
0.9,3.21074859240815,1.04263149992112,-0.189076249091596,6.92973422680843,0.923492705042467
0.902,3.21874382024021,1.04848898309247,-0.189835380703335,6.92125127487798,0.918124636060608
0.904,3.22641468793372,1.05100038835432,-0.190635048855416,6.91267999293108,0.912712720755428
0.906,3.23400609381483,1.04733496413838,-0.191462232666544,6.90401604624341,0.907212050505166
0.908,3.24122044117777,1.04093001751407,-0.19230413066145,6.8952623660529,0.90157848143344
0.91,3.24774721937391,1.03619981426822,-0.193148479207172,6.886430331165,0.895779009847284
0.912,3.25355582851307,1.03325898693978,-0.193986937152431,6.87754121064584,0.889801282667119
0.914,3.25883395092407,1.03052417920117,-0.194828294585543,6.86862771165345,0.883662119243803
0.916,3.26395639936576,1.02666063198413,-0.195681771408831,6.85973078866717,0.877407890485546
0.918,3.26953078546225,1.02186817068606,-0.196549022268535,6.85088316804423,0.871092085959875
0.92,3.2760236978316,1.01844082627307,-0.197425733345268,6.84210772778488,0.864765294270856
0.922,3.28322661069692,1.0177076727868,-0.198302996052691,6.8334194844826,0.858471601381072
0.924,3.29102402809395,1.01866194149286,-0.199176877775538,6.82482759448067,0.852248075161369
0.926,3.29960199053575,1.01945878933068,-0.200047644907583,6.81633675576881,0.846124842089938
0.928,3.30891745226698,1.01713403592489,-0.200912090857905,6.80794789623436,0.84012392492169
0.93,3.31846106814544,1.0124494146114,-0.20176139352845,6.79965870618286,0.834257727593514
0.932,3.32787896918295,1.00753034370054,-0.202579838974415,6.79146388318166,0.828527017324072
0.934,3.33701532155761,1.00387807462859,-0.203341434786603,6.78335557589084,0.822919098034728
0.936,3.34565533689029,1.00108202182226,-0.204013384489987,6.77532399299369,0.817407627312528
0.938,3.35366759670876,0.997331748316895,-0.204557497083735,6.7673584731831,0.811961565648655
0.94,3.3609947149868,0.994635009197073,-0.204937567556405,6.75944877738986,0.806555567023082
0.942,3.36761376526933,0.993114164697961,-0.205144531595416,6.75158594641702,0.801173859488324
0.944,3.3735752299298,0.990511028934672,-0.205201848981287,6.74376255111339,0.79581081113761
0.946,3.37885625302764,0.985776846555808,-0.205138140709895,6.73597275005425,0.790471986906438
0.948,3.3833403926489,0.981386278278297,-0.204985481251466,6.72821230635649,0.785173604486742
0.95,3.38675588270604,0.979133818902686,-0.204782130113073,6.72047889688712,0.779938725506757
0.952,3.38887402660176,0.9797010363902,-0.204589502174285,6.71277226002473,0.774792814754496
0.954,3.38965753661868,0.981927693439862,-0.204496365681451,6.70509432832936,0.769759634153226
0.956,3.38936074654176,0.983755163892893,-0.204590533403827,6.69744886044822,0.764857038559373
0.958,3.38837760316796,0.982513342673267,-0.204949065740039,6.6898401629516,0.760092221121079
0.96,3.38677518774517,0.982061373337086,-0.20563805624163,6.68227396113515,0.755460186137568
0.962,3.38495181843192,0.985306070248842,-0.206731324845021,6.67475757404978,0.750945161279638
0.964,3.38385585433661,0.991975815497724,-0.208281025855164,6.66729929779634,0.746522709091509
0.966,3.3847610925015,0.994464304010811,-0.210272575426541,6.6599077111958,0.742165010852386
0.968,3.38821762299887,0.989306251140951,-0.212597553403796,6.65259077760452,0.7378463687214
0.97,3.39371794943805,0.983535311094275,-0.215038689319836,6.64535521852701,0.733548123989591
0.972,3.40079472205274,0.978168562762603,-0.217313904831682,6.63820634728578,0.72926171626353
0.974,3.40911370070136,0.968430356586555,-0.219232356299024,6.63114818568869,0.724989021309016
0.976,3.41774647261775,0.960257015475748,-0.220701334446455,6.62418332151573,0.720740206047791
0.978,3.42597054243032,0.956958545817276,-0.221700990657777,6.61731300012843,0.716531937044095
0.98,3.43303267121536,0.957003046224934,-0.222276000757441,6.61053718572337,0.712385410983052
0.982,3.43864916267578,0.957221072707702,-0.222477682742354,6.60385434222775,0.708322233589397
0.984,3.44305974419199,0.958545922206973,-0.222360670937483,6.59726099936137,0.704359899282772
0.986,3.44698613154421,0.961427239903702,-0.222025531399209,6.59075151130974,0.700508444428776
0.988,3.45122870335142,0.960245377875531,-0.221607048466793,6.5843190849989,0.696769965700149
0.99,3.4559431683536,0.95297258455859,-0.221246296685825,6.57795906535491,0.693140002453951
0.992,3.46055216075994,0.945704856853352,-0.221057556174264,6.57167240267188,0.689611069640878
0.994,3.46483119615163,0.942663918363318,-0.221164192345251,6.56546573272459,0.686175844362846
0.996,3.46926203174988,0.943521738512606,-0.22163977958507,6.55934970487946,0.68282912412798
0.998,3.47494340367528,0.944746678969561,-0.222494237847587,6.55333699155678,0.679566736043246
1,3.48271825348111,0.943357372416299,-0.223657003448165,6.54744064910162,0.676384983109835
1.002,3.49202516640041,0.939924082559789,-0.225009694604323,6.54167317072967,0.673281909318383
1.004,3.50213563699941,0.929730648661435,-0.226449685798806,6.53604591720144,0.67025882486597
1.006,3.51198314915649,0.91511614229185,-0.227902573339388,6.53056836268392,0.667320060238217
1.008,3.52085041841164,0.899784155510964,-0.229315862729454,6.52524693479542,0.664470701027246
1.01,3.5283014986535,0.887147696662763,-0.230656023728097,6.52008376652949,0.661713481318599
1.012,3.53421884474633,0.881219117970862,-0.231903039095345,6.51507709462124,0.659049320847027
1.014,3.53878115442981,0.878542540750214,-0.233047867905671,6.51022290939319,0.656478326636169
1.016,3.5423711181749,0.880423279377197,-0.234090793499184,6.50551746491367,0.653999044128656
1.018,3.54544758460727,0.885702275494398,-0.235037007369851,6.50095968450681,0.651609668664332
1.02,3.54866713430995,0.893893198643042,-0.235893863499088,6.49655020565557,0.649309229969117
1.022,3.55255354892898,0.897945154184357,-0.236666000453196,6.49228933013445,0.647097075901657
1.024,3.55694983145676,0.897781605677977,-0.237356041515934,6.48817516188375,0.644971260882794
1.026,3.56166669624776,0.895778939542146,-0.237967255917824,6.48420271803261,0.642928433734014
1.028,3.56683788391499,0.896112361399571,-0.238503570109419,6.48036494456242,0.640963082357741
1.03,3.57293546223866,0.9014532178516,-0.238972845819531,6.47665515723699,0.639068980377486
1.032,3.58020348531324,0.905441493343974,-0.239383951043407,6.4730686631672,0.637241011944795
1.034,3.58870814122329,0.901331112021407,-0.239747654891031,6.46960142285799,0.635475686191003
1.036,3.59798055862793,0.894016361383513,-0.240076701779514,6.46624787837253,0.633770081913605
1.038,3.60764618050776,0.887639784944255,-0.240381715439536,6.46299954912009,0.632119005399203
1.04,3.61742185056009,0.883495880835113,-0.240670152319446,6.45984610292546,0.630515642983593
1.042,3.62712105693108,0.881051199954753,-0.240950110750236,6.45677736630947,0.628953370078261
1.044,3.63645369492764,0.880338004750369,-0.241229934726241,6.45378542033358,0.627427453911429
1.046,3.64507907229716,0.880250053521315,-0.241516656819692,6.45086649105156,0.62593625875127
1.048,3.65277061111186,0.881697877065074,-0.241812798229018,6.44802189626756,0.624482296893444
1.05,3.65946688347003,0.885922055357185,-0.242119382686309,6.44525610191751,0.623070736062243
1.052,3.66519902475751,0.891561739231195,-0.24244050113021,6.44257369346639,0.621706544028251
1.054,3.6700995081478,0.895128338136761,-0.242782120704481,6.43997626617138,0.620390843408629
1.056,3.67432373440069,0.893229846758836,-0.24314901172952,6.4374614945886,0.61912049277294
1.058,3.67799146154215,0.887348643886958,-0.243545315236954,6.4350237122526,0.617889170916859
1.06,3.68117073215162,0.880688678681229,-0.243975482782315,6.43265456392662,0.616688427056413
1.062,3.68395125985191,0.874970814686849,-0.244444094389155,6.43034429901301,0.615509244252
1.064,3.68649836349813,0.870992267556926,-0.244954363037296,6.42808340034323,0.61434332570207
1.066,3.68901441438924,0.867737321092046,-0.245502657628731,6.42586406068611,0.613184588822201
1.068,3.69152217604326,0.866393010063699,-0.246079065884157,6.4236815426975,0.61203043416911
1.07,3.69410536601255,0.867807575252889,-0.246669934150539,6.42153537775454,0.610882732467129
1.072,3.69690886017664,0.870248605784095,-0.247261734494895,6.41942972766712,0.609748086929984
1.074,3.69992178206233,0.871678427502847,-0.247841563857357,6.41737081529191,0.608635646225538
1.076,3.70310724842598,0.872711235638857,-0.248398857789629,6.41536351460074,0.607553597189785
1.078,3.70653017674602,0.873181850025575,-0.248924622185686,6.41340842955928,0.606505305827943
1.08,3.71042321690892,0.872261555912144,-0.249413778904014,6.41150228473306,0.605489877178247
1.082,3.7151059708428,0.86776052362663,-0.249863502745299,6.40963919219823,0.604503663029108
1.084,3.7204790379991,0.860557662946499,-0.250272455346226,6.40781168526414,0.603541131460424
1.086,3.72631639662288,0.854835248790934,-0.250639325891978,6.40601198303999,0.602596244440595
1.088,3.73227507029543,0.85095415084302,-0.250962542843761,6.40423325769497,0.601663480979412
1.09,3.73811689708432,0.849022093638532,-0.251242934682495,6.40247075512442,0.600738627923079
1.092,3.74379680029204,0.848914592238647,-0.251480134640428,6.40072255332827,0.59981950434555
1.094,3.74934757040587,0.848912171795123,-0.251671001747671,6.39898984545586,0.598906917337052
1.096,3.75483815651066,0.84808370642386,-0.251809681734985,6.39727448488258,0.598003438470972
1.098,3.76027303607132,0.848566926482325,-0.251887418502115,6.39557605607563,0.597111274088229
1.1,3.7655162889679,0.854667762643115,-0.251896157242343,6.39389180778528,0.596230454993276
1.102,3.77039667395796,0.87233813744907,-0.251832583463357,6.39221764258531,0.595359242335595
1.104,3.77473045265284,0.901114671276163,-0.251699682091289,6.39054926221718,0.594494938799139
1.106,3.7781193393441,0.928680158252872,-0.251506922739554,6.38888327640966,0.593634817311892
1.108,3.7801865657899,0.929749463965924,-0.251263308999782,6.38721825322814,0.59277735058
1.11,3.78099007904767,0.902919430657814,-0.250981483350194,6.38555566190344,0.591923209375082
1.112,3.78102694932328,0.873070540972571,-0.250678133162221,6.3839008665318,0.591076009612684
1.114,3.78085246729158,0.850908567937764,-0.250376580977238,6.38226318721581,0.590242717406336
1.116,3.7807424453208,0.837426751551288,-0.250107742353813,6.38065353085799,0.589432029044007
1.118,3.7808626697947,0.830706129012646,-0.249901308877468,6.37908086523642,0.588650088193456
1.12,3.78123362871196,0.829705299572262,-0.249754271084639,6.3775504971629,0.587899673757646
1.122,3.78184951324805,0.832281474661328,-0.24966596282238,6.37606434213747,0.587180902987602
1.124,3.78275884036594,0.83356902571754,-0.249638353325588,6.37462132121512,0.586491634057299
1.126,3.78407057341199,0.830741785212069,-0.249674285256729,6.37321777832503,0.585827947800881
1.128,3.78599342551578,0.827634909530433,-0.249758673301431,6.37184819397094,0.585184891071188
1.13,3.78894330518884,0.826295491846995,-0.249884091398552,6.37050601569374,0.584557197784305
1.132,3.79321204890996,0.825973271713209,-0.250054465457157,6.36918453229574,0.583939839665316
1.134,3.79867471188779,0.825416443343162,-0.250287915715474,6.36787760207193,0.583328594626034
1.136,3.80506186788974,0.822549508553834,-0.250614802427431,6.36658038582098,0.582720373194797
1.138,3.81206463342433,0.818736789373298,-0.251076557095088,6.3652901039224,0.582113824475251
1.14,3.81953917072928,0.819377260117318,-0.251721121254023,6.36400666525149,0.581510003343753
1.142,3.82747679057193,0.828535325672299,-0.252607402628283,6.36273301360582,0.580912028054588
1.144,3.83559685727451,0.846708758629748,-0.253797843505563,6.36147449790939,0.580322698197651
1.146,3.8436207145922,0.866257185204554,-0.255357807202163,6.36023643860435,0.579743175483266
1.148,3.85137564649014,0.874559852385174,-0.257347670724675,6.35902128576836,0.579172432212386
1.15,3.85903176714691,0.886245035859402,-0.259821070180015,6.35782845320063,0.578607577323518
1.152,3.86661989274235,0.905892807570194,-0.262808301730885,6.35665503265776,0.578044592285506
1.154,3.8737188042786,0.912667844669637,-0.266308973168905,6.3554965116924,0.577479124032697
1.156,3.88011724128758,0.905819826090379,-0.270279427430873,6.35434753723502,0.576906760560501
1.158,3.88586732120835,0.904003613927924,-0.274617743934295,6.35320259853316,0.576323534447168
1.16,3.89098365351534,0.904877690773641,-0.27916621765176,6.35205671338097,0.575726885453809
1.162,3.89559326849279,0.910948322130265,-0.283735521327505,6.35090605774394,0.575116373554839
1.164,3.89970681397112,0.905229132603102,-0.288039099443601,6.3497485699792,0.574493833729286
1.166,3.90351145442314,0.887435854371696,-0.291646784545716,6.34858437640456,0.573862637925473
1.168,3.90735573799925,0.88091789762159,-0.294032188588286,6.34741474435851,0.573225301140848
1.17,3.91135258471325,0.89169923000404,-0.294848507288551,6.34624038746878,0.57258284661039
1.172,3.91529471292454,0.910323166650033,-0.294013372091108,6.34506164847934,0.571935299945982
1.174,3.91897770618725,0.937158027979354,-0.291714350336363,6.34387932841293,0.571282483171338
1.176,3.92186265806852,0.95878791170685,-0.288336242217197,6.34269546780581,0.57062479541357
1.178,3.92348684609583,0.969389279855203,-0.284220452299095,6.34151411832618,0.569964069753015
1.18,3.92362947020056,0.968383040315024,-0.27983207204743,6.34034199782353,0.569304505278684
1.182,3.92232068620786,0.955866442701036,-0.275563972602817,6.33918850092741,0.568653290829519
1.184,3.91988827854394,0.930278636987654,-0.271679577925628,6.33806285916422,0.568019146861507
1.186,3.91698152872328,0.897274677942224,-0.268334980302136,6.33697099395244,0.567409667405801
1.188,3.9144249406149,0.86882984958488,-0.265605887052075,6.33591480240662,0.566828900601496
1.19,3.9127517133745,0.838567242662096,-0.263516922192582,6.33489277042041,0.566277524726413
1.192,3.91268370663576,0.820027007508156,-0.262055335028222,6.3339007459633,0.565753488892425
1.194,3.91479762247699,0.821794406352421,-0.261177194904624,6.33293267766776,0.565252871127158
1.196,3.91887582218031,0.84111511513937,-0.260819045701397,6.33198134903357,0.564770577171489
1.198,3.92407896481116,0.857796355281978,-0.260905226198682,6.33103912744273,0.564300640784322
1.2,3.92978603145524,0.872061050314635,-0.261352062314198,6.33009851275504,0.563836849761792
1.202,3.93546201570862,0.879028967058363,-0.262068619468487,6.32915280740626,0.563373529140421
1.204,3.940821141538,0.889410964036868,-0.262965666676735,6.32819674544465,0.562906134605042
1.206,3.94556938759021,0.899712014202408,-0.263978877093965,6.32722700875226,0.562431464714169
1.208,3.94957061347941,0.91340749055737,-0.265045045023983,6.32624285831242,0.561948125791523
1.21,3.95246542844436,0.916304072176154,-0.266100708161719,6.32524659585139,0.56145703143149
1.212,3.95415067728675,0.901474452860622,-0.267081472771675,6.32424407906513,0.560961782441467
1.214,3.95493250231161,0.87900666694838,-0.267924975410872,6.32324459420518,0.560469081984406
1.216,3.95543783394697,0.864025942305553,-0.268602047451765,6.32225789399147,0.55998721228506
1.218,3.95625752247367,0.850530213726881,-0.269121250273808,6.32129080035524,0.559523120422261
1.22,3.95810887007189,0.848201195479392,-0.269508267209827,6.32034662195768,0.559080603191996
1.222,3.96122590556996,0.854944831684412,-0.269801588240609,6.31942557314663,0.558660630016633
1.224,3.96549774190141,0.859161839351083,-0.270054428103805,6.31852541856561,0.558261718174386
1.226,3.97093199209333,0.871388412724696,-0.270293157337767,6.31764219909419,0.557880313826221
1.228,3.97713370958021,0.894049178079497,-0.270505850476524,6.31677080567698,0.557511449587522
1.23,3.98351903150563,0.907669771778938,-0.270660067778191,6.31590549664766,0.557149416446572
1.232,3.98977422399622,0.906120498329853,-0.270725130861435,6.31504041607829,0.556788145603796
1.234,3.99591600620861,0.901644441486983,-0.270682331620966,6.31417017133514,0.5564219137238
1.236,4.00207619278927,0.909713045129278,-0.270526307324027,6.31329043649973,0.556045554949899
1.238,4.00784259803801,0.918330668423827,-0.270260539015703,6.31239837766314,0.555654815602476
1.24,4.01282635618907,0.91968083845239,-0.269892180080317,6.3114930091932,0.555246972310096
